TimePeriodID,TimePeriod,TimePeriodGroup,TimePeriodOrder,Begin,End
1,"January","month",1,0.00000000e+00,8.33333358e-02
2,"February","month",2,8.33333358e-02,1.66666672e-01
3,"March","month",3,1.66666672e-01,2.50000000e-01
4,"April","month",4,2.50000000e-01,3.33333343e-01
5,"May","month",5,3.33333343e-01,4.16666657e-01
6,"June","month",6,4.16666657e-01,5.00000000e-01
7,"July","month",7,5.00000000e-01,5.83333313e-01
8,"August","month",8,5.83333313e-01,6.66666687e-01
9,"September","month",9,6.66666687e-01,7.50000000e-01
10,"October","month",10,7.50000000e-01,8.33333313e-01
11,"November","month",11,8.33333313e-01,9.16666687e-01
12,"December","month",12,9.16666687e-01,1.00000000e+00
13,"Spring (Nth Hemisphere)","season",1,1.66666672e-01,4.16666687e-01
14,"Summer (Nth Hemisphere)","season",2,4.16666687e-01,6.66666687e-01
15,"Autumn (Nth Hemisphere)","season",3,6.66666687e-01,9.16666687e-01
16,"Winter (Nth Hemisphere)","season",4,9.16666687e-01,1.16666675e+00
17,"Week 1","week",1,0.00000000e+00,1.92307699e-02
18,"Week 2","week",2,1.92307699e-02,3.84615399e-02
19,"Week 3","week",3,3.84615399e-02,5.76923080e-02
20,"Week 4","week",4,5.76923080e-02,7.69230798e-02
21,"Week 5","week",5,7.69230798e-02,9.61538479e-02
22,"Week 6","week",6,9.61538479e-02,1.15384616e-01
23,"Week 7","week",7,1.15384616e-01,1.34615391e-01
24,"Week 8","week",8,1.34615391e-01,1.53846160e-01
25,"Week 9","week",9,1.53846160e-01,1.73076928e-01
26,"Week 10","week",10,1.73076928e-01,1.92307696e-01
27,"Week 11","week",11,1.92307696e-01,2.11538464e-01
28,"Week 12","week",12,2.11538464e-01,2.30769232e-01
29,"Week 13","week",13,2.30769232e-01,2.50000000e-01
30,"Week 14","week",14,2.50000000e-01,2.69230783e-01
31,"Week 15","week",15,2.69230783e-01,2.88461536e-01
32,"Week 16","week",16,2.88461536e-01,3.07692319e-01
33,"Week 17","week",17,3.07692319e-01,3.26923072e-01
34,"Week 18","week",18,3.26923072e-01,3.46153855e-01
35,"Week 19","week",19,3.46153855e-01,3.65384609e-01
36,"Week 20","week",20,3.65384609e-01,3.84615391e-01
37,"Week 21","week",21,3.84615391e-01,4.03846145e-01
38,"Week 22","week",22,4.03846145e-01,4.23076928e-01
39,"Week 23","week",23,4.23076928e-01,4.42307681e-01
40,"Week 24","week",24,4.42307681e-01,4.61538464e-01
41,"Week 25","week",25,4.61538464e-01,4.80769217e-01
42,"Week 26","week",26,4.80769217e-01,5.00000000e-01
43,"Week 27","week",27,5.00000000e-01,5.19230783e-01
44,"Week 28","week",28,5.19230783e-01,5.38461566e-01
45,"Week 29","week",29,5.38461566e-01,5.57692289e-01
46,"Week 30","week",30,5.57692289e-01,5.76923072e-01
47,"Week 31","week",31,5.76923072e-01,5.96153855e-01
48,"Week 32","week",32,5.96153855e-01,6.15384638e-01
49,"Week 33","week",33,6.15384638e-01,6.34615362e-01
50,"Week 34","week",34,6.34615362e-01,6.53846145e-01
51,"Week 35","week",35,6.53846145e-01,6.73076928e-01
52,"Week 36","week",36,6.73076928e-01,6.92307711e-01
53,"Week 37","week",37,6.92307711e-01,7.11538434e-01
54,"Week 38","week",38,7.11538434e-01,7.30769217e-01
55,"Week 39","week",39,7.30769217e-01,7.50000000e-01
56,"Week 40","week",40,7.50000000e-01,7.69230783e-01
57,"Week 41","week",41,7.69230783e-01,7.88461566e-01
58,"Week 42","week",42,7.88461566e-01,8.07692289e-01
59,"Week 43","week",43,8.07692289e-01,8.26923072e-01
60,"Week 44","week",44,8.26923072e-01,8.46153855e-01
61,"Week 45","week",45,8.46153855e-01,8.65384638e-01
62,"Week 46","week",46,8.65384638e-01,8.84615362e-01
63,"Week 47","week",47,8.84615362e-01,9.03846145e-01
64,"Week 48","week",48,9.03846145e-01,9.23076928e-01
65,"Week 49","week",49,9.23076928e-01,9.42307711e-01
66,"Week 50","week",50,9.42307711e-01,9.61538434e-01
67,"Week 51","week",51,9.61538434e-01,9.80769217e-01
68,"Week 52","week",52,9.80769217e-01,1.00000000e+00
70,"Oct - March",,,8.33333313e-01,1.25000000e+00
71,"April - Sept",,,2.50000000e-01,8.33333313e-01
72,"Wet (Nov - Apr)","wet/dry",1,-1.66666672e-01,4.16666657e-01
73,"Dry (May - Oct)","wet/dry",2,4.16666657e-01,8.33333313e-01
74,"Day 1","day",1,0.00000000e+00,2.73972610e-03
75,"Day 2","day",2,2.73972610e-03,5.47945220e-03
76,"Day 3","day",3,5.47945220e-03,8.21917783e-03
77,"Day 4","day",4,8.21917783e-03,1.09589044e-02
78,"Day 5","day",5,1.09589044e-02,1.36986300e-02
79,"Day 6","day",6,1.36986300e-02,1.64383557e-02
80,"Day 7","day",7,1.64383557e-02,1.91780813e-02
81,"Day 8","day",8,1.91780813e-02,2.19178088e-02
82,"Day 9","day",9,2.19178088e-02,2.46575344e-02
83,"Day 10","day",10,2.46575344e-02,2.73972601e-02
84,"Day 11","day",11,2.73972601e-02,3.01369857e-02
85,"Day 12","day",12,3.01369857e-02,3.28767113e-02
86,"Day 13","day",13,3.28767113e-02,3.56164388e-02
87,"Day 14","day",14,3.56164388e-02,3.83561626e-02
88,"Day 15","day",15,3.83561626e-02,4.10958901e-02
89,"Day 16","day",16,4.10958901e-02,4.38356176e-02
90,"Day 17","day",17,4.38356176e-02,4.65753414e-02
91,"Day 18","day",18,4.65753414e-02,4.93150689e-02
92,"Day 19","day",19,4.93150689e-02,5.20547964e-02
93,"Day 20","day",20,5.20547964e-02,5.47945201e-02
94,"Day 21","day",21,5.47945201e-02,5.75342476e-02
95,"Day 22","day",22,5.75342476e-02,6.02739714e-02
96,"Day 23","day",23,6.02739714e-02,6.30136952e-02
97,"Day 24","day",24,6.30136952e-02,6.57534227e-02
98,"Day 25","day",25,6.57534227e-02,6.84931502e-02
99,"Day 26","day",26,6.84931502e-02,7.12328777e-02
100,"Day 27","day",27,7.12328777e-02,7.39726052e-02
101,"Day 28","day",28,7.39726052e-02,7.67123252e-02
102,"Day 29","day",29,7.67123252e-02,7.94520527e-02
103,"Day 30","day",30,7.94520527e-02,8.21917802e-02
104,"Day 31","day",31,8.21917802e-02,8.49315077e-02
105,"Day 32","day",32,8.49315077e-02,8.76712352e-02
106,"Day 33","day",33,8.76712352e-02,9.04109553e-02
107,"Day 34","day",34,9.04109553e-02,9.31506827e-02
108,"Day 35","day",35,9.31506827e-02,9.58904102e-02
109,"Day 36","day",36,9.58904102e-02,9.86301377e-02
110,"Day 37","day",37,9.86301377e-02,1.01369865e-01
111,"Day 38","day",38,1.01369865e-01,1.04109593e-01
112,"Day 39","day",39,1.04109593e-01,1.06849313e-01
113,"Day 40","day",40,1.06849313e-01,1.09589040e-01
114,"Day 41","day",41,1.09589040e-01,1.12328768e-01
115,"Day 42","day",42,1.12328768e-01,1.15068495e-01
116,"Day 43","day",43,1.15068495e-01,1.17808223e-01
117,"Day 44","day",44,1.17808223e-01,1.20547943e-01
118,"Day 45","day",45,1.20547943e-01,1.23287670e-01
119,"Day 46","day",46,1.23287670e-01,1.26027390e-01
120,"Day 47","day",47,1.26027390e-01,1.28767118e-01
121,"Day 48","day",48,1.28767118e-01,1.31506845e-01
122,"Day 49","day",49,1.31506845e-01,1.34246573e-01
123,"Day 50","day",50,1.34246573e-01,1.36986300e-01
124,"Day 51","day",51,1.36986300e-01,1.39726028e-01
125,"Day 52","day",52,1.39726028e-01,1.42465755e-01
126,"Day 53","day",53,1.42465755e-01,1.45205483e-01
127,"Day 54","day",54,1.45205483e-01,1.47945210e-01
128,"Day 55","day",55,1.47945210e-01,1.50684938e-01
129,"Day 56","day",56,1.50684938e-01,1.53424650e-01
130,"Day 57","day",57,1.53424650e-01,1.56164378e-01
131,"Day 58","day",58,1.56164378e-01,1.58904105e-01
132,"Day 59","day",59,1.58904105e-01,1.61643833e-01
133,"Day 60","day",60,1.61643833e-01,1.64383560e-01
134,"Day 61","day",61,1.64383560e-01,1.67123288e-01
135,"Day 62","day",62,1.67123288e-01,1.69863015e-01
136,"Day 63","day",63,1.69863015e-01,1.72602743e-01
137,"Day 64","day",64,1.72602743e-01,1.75342470e-01
138,"Day 65","day",65,1.75342470e-01,1.78082198e-01
139,"Day 66","day",66,1.78082198e-01,1.80821911e-01
140,"Day 67","day",67,1.80821911e-01,1.83561638e-01
141,"Day 68","day",68,1.83561638e-01,1.86301365e-01
142,"Day 69","day",69,1.86301365e-01,1.89041093e-01
143,"Day 70","day",70,1.89041093e-01,1.91780820e-01
144,"Day 71","day",71,1.91780820e-01,1.94520548e-01
145,"Day 72","day",72,1.94520548e-01,1.97260275e-01
146,"Day 73","day",73,1.97260275e-01,2.00000003e-01
147,"Day 74","day",74,2.00000003e-01,2.02739730e-01
148,"Day 75","day",75,2.02739730e-01,2.05479458e-01
149,"Day 76","day",76,2.05479458e-01,2.08219185e-01
150,"Day 77","day",77,2.08219185e-01,2.10958898e-01
151,"Day 78","day",78,2.10958898e-01,2.13698626e-01
152,"Day 79","day",79,2.13698626e-01,2.16438353e-01
153,"Day 80","day",80,2.16438353e-01,2.19178081e-01
154,"Day 81","day",81,2.19178081e-01,2.21917808e-01
155,"Day 82","day",82,2.21917808e-01,2.24657536e-01
156,"Day 83","day",83,2.24657536e-01,2.27397263e-01
157,"Day 84","day",84,2.27397263e-01,2.30136991e-01
158,"Day 85","day",85,2.30136991e-01,2.32876718e-01
159,"Day 86","day",86,2.32876718e-01,2.35616446e-01
160,"Day 87","day",87,2.35616446e-01,2.38356158e-01
161,"Day 88","day",88,2.38356158e-01,2.41095886e-01
162,"Day 89","day",89,2.41095886e-01,2.43835613e-01
163,"Day 90","day",90,2.43835613e-01,2.46575341e-01
164,"Day 91","day",91,2.46575341e-01,2.49315068e-01
165,"Day 92","day",92,2.49315068e-01,2.52054781e-01
166,"Day 93","day",93,2.52054781e-01,2.54794508e-01
167,"Day 94","day",94,2.54794508e-01,2.57534236e-01
168,"Day 95","day",95,2.57534236e-01,2.60273963e-01
169,"Day 96","day",96,2.60273963e-01,2.63013691e-01
170,"Day 97","day",97,2.63013691e-01,2.65753418e-01
171,"Day 98","day",98,2.65753418e-01,2.68493146e-01
172,"Day 99","day",99,2.68493146e-01,2.71232873e-01
173,"Day 100","day",100,2.71232873e-01,2.73972601e-01
174,"Day 101","day",101,2.73972601e-01,2.76712328e-01
175,"Day 102","day",102,2.76712328e-01,2.79452056e-01
176,"Day 103","day",103,2.79452056e-01,2.82191783e-01
177,"Day 104","day",104,2.82191783e-01,2.84931511e-01
178,"Day 105","day",105,2.84931511e-01,2.87671238e-01
179,"Day 106","day",106,2.87671238e-01,2.90410966e-01
180,"Day 107","day",107,2.90410966e-01,2.93150693e-01
181,"Day 108","day",108,2.93150693e-01,2.95890421e-01
182,"Day 109","day",109,2.95890421e-01,2.98630148e-01
183,"Day 110","day",110,2.98630148e-01,3.01369876e-01
184,"Day 111","day",111,3.01369876e-01,3.04109603e-01
185,"Day 112","day",112,3.04109603e-01,3.06849301e-01
186,"Day 113","day",113,3.06849301e-01,3.09589028e-01
187,"Day 114","day",114,3.09589028e-01,3.12328756e-01
188,"Day 115","day",115,3.12328756e-01,3.15068483e-01
189,"Day 116","day",116,3.15068483e-01,3.17808211e-01
190,"Day 117","day",117,3.17808211e-01,3.20547938e-01
191,"Day 118","day",118,3.20547938e-01,3.23287666e-01
192,"Day 119","day",119,3.23287666e-01,3.26027393e-01
193,"Day 120","day",120,3.26027393e-01,3.28767121e-01
194,"Day 121","day",121,3.28767121e-01,3.31506848e-01
195,"Day 122","day",122,3.31506848e-01,3.34246576e-01
196,"Day 123","day",123,3.34246576e-01,3.36986303e-01
197,"Day 124","day",124,3.36986303e-01,3.39726031e-01
198,"Day 125","day",125,3.39726031e-01,3.42465758e-01
199,"Day 126","day",126,3.42465758e-01,3.45205486e-01
200,"Day 127","day",127,3.45205486e-01,3.47945213e-01
201,"Day 128","day",128,3.47945213e-01,3.50684941e-01
202,"Day 129","day",129,3.50684941e-01,3.53424668e-01
203,"Day 130","day",130,3.53424668e-01,3.56164396e-01
204,"Day 131","day",131,3.56164396e-01,3.58904123e-01
205,"Day 132","day",132,3.58904123e-01,3.61643821e-01
206,"Day 133","day",133,3.61643821e-01,3.64383548e-01
207,"Day 134","day",134,3.64383548e-01,3.67123276e-01
208,"Day 135","day",135,3.67123276e-01,3.69863003e-01
209,"Day 136","day",136,3.69863003e-01,3.72602731e-01
210,"Day 137","day",137,3.72602731e-01,3.75342458e-01
211,"Day 138","day",138,3.75342458e-01,3.78082186e-01
212,"Day 139","day",139,3.78082186e-01,3.80821913e-01
213,"Day 140","day",140,3.80821913e-01,3.83561641e-01
214,"Day 141","day",141,3.83561641e-01,3.86301368e-01
215,"Day 142","day",142,3.86301368e-01,3.89041096e-01
216,"Day 143","day",143,3.89041096e-01,3.91780823e-01
217,"Day 144","day",144,3.91780823e-01,3.94520551e-01
218,"Day 145","day",145,3.94520551e-01,3.97260278e-01
219,"Day 146","day",146,3.97260278e-01,4.00000006e-01
220,"Day 147","day",147,4.00000006e-01,4.02739733e-01
221,"Day 148","day",148,4.02739733e-01,4.05479461e-01
222,"Day 149","day",149,4.05479461e-01,4.08219188e-01
223,"Day 150","day",150,4.08219188e-01,4.10958916e-01
224,"Day 151","day",151,4.10958916e-01,4.13698643e-01
225,"Day 152","day",152,4.13698643e-01,4.16438371e-01
226,"Day 153","day",153,4.16438371e-01,4.19178069e-01
227,"Day 154","day",154,4.19178069e-01,4.21917796e-01
228,"Day 155","day",155,4.21917796e-01,4.24657524e-01
229,"Day 156","day",156,4.24657524e-01,4.27397251e-01
230,"Day 157","day",157,4.27397251e-01,4.30136979e-01
231,"Day 158","day",158,4.30136979e-01,4.32876706e-01
232,"Day 159","day",159,4.32876706e-01,4.35616434e-01
233,"Day 160","day",160,4.35616434e-01,4.38356161e-01
234,"Day 161","day",161,4.38356161e-01,4.41095889e-01
235,"Day 162","day",162,4.41095889e-01,4.43835616e-01
236,"Day 163","day",163,4.43835616e-01,4.46575344e-01
237,"Day 164","day",164,4.46575344e-01,4.49315071e-01
238,"Day 165","day",165,4.49315071e-01,4.52054799e-01
239,"Day 166","day",166,4.52054799e-01,4.54794526e-01
240,"Day 167","day",167,4.54794526e-01,4.57534254e-01
241,"Day 168","day",168,4.57534254e-01,4.60273981e-01
242,"Day 169","day",169,4.60273981e-01,4.63013709e-01
243,"Day 170","day",170,4.63013709e-01,4.65753436e-01
244,"Day 171","day",171,4.65753436e-01,4.68493164e-01
245,"Day 172","day",172,4.68493164e-01,4.71232891e-01
246,"Day 173","day",173,4.71232891e-01,4.73972589e-01
247,"Day 174","day",174,4.73972589e-01,4.76712316e-01
248,"Day 175","day",175,4.76712316e-01,4.79452044e-01
249,"Day 176","day",176,4.79452044e-01,4.82191771e-01
250,"Day 177","day",177,4.82191771e-01,4.84931499e-01
251,"Day 178","day",178,4.84931499e-01,4.87671226e-01
252,"Day 179","day",179,4.87671226e-01,4.90410954e-01
253,"Day 180","day",180,4.90410954e-01,4.93150681e-01
254,"Day 181","day",181,4.93150681e-01,4.95890409e-01
255,"Day 182","day",182,4.95890409e-01,4.98630136e-01
256,"Day 183","day",183,4.98630136e-01,5.01369834e-01
257,"Day 184","day",184,5.01369834e-01,5.04109561e-01
258,"Day 185","day",185,5.04109561e-01,5.06849289e-01
259,"Day 186","day",186,5.06849289e-01,5.09589016e-01
260,"Day 187","day",187,5.09589016e-01,5.12328744e-01
261,"Day 188","day",188,5.12328744e-01,5.15068471e-01
262,"Day 189","day",189,5.15068471e-01,5.17808199e-01
263,"Day 190","day",190,5.17808199e-01,5.20547926e-01
264,"Day 191","day",191,5.20547926e-01,5.23287654e-01
265,"Day 192","day",192,5.23287654e-01,5.26027381e-01
266,"Day 193","day",193,5.26027381e-01,5.28767109e-01
267,"Day 194","day",194,5.28767109e-01,5.31506836e-01
268,"Day 195","day",195,5.31506836e-01,5.34246564e-01
269,"Day 196","day",196,5.34246564e-01,5.36986291e-01
270,"Day 197","day",197,5.36986291e-01,5.39726019e-01
271,"Day 198","day",198,5.39726019e-01,5.42465746e-01
272,"Day 199","day",199,5.42465746e-01,5.45205474e-01
273,"Day 200","day",200,5.45205474e-01,5.47945201e-01
274,"Day 201","day",201,5.47945201e-01,5.50684929e-01
275,"Day 202","day",202,5.50684929e-01,5.53424656e-01
276,"Day 203","day",203,5.53424656e-01,5.56164384e-01
277,"Day 204","day",204,5.56164384e-01,5.58904111e-01
278,"Day 205","day",205,5.58904111e-01,5.61643839e-01
279,"Day 206","day",206,5.61643839e-01,5.64383566e-01
280,"Day 207","day",207,5.64383566e-01,5.67123294e-01
281,"Day 208","day",208,5.67123294e-01,5.69863021e-01
282,"Day 209","day",209,5.69863021e-01,5.72602749e-01
283,"Day 210","day",210,5.72602749e-01,5.75342476e-01
284,"Day 211","day",211,5.75342476e-01,5.78082204e-01
285,"Day 212","day",212,5.78082204e-01,5.80821931e-01
286,"Day 213","day",213,5.80821931e-01,5.83561659e-01
287,"Day 214","day",214,5.83561659e-01,5.86301386e-01
288,"Day 215","day",215,5.86301386e-01,5.89041114e-01
289,"Day 216","day",216,5.89041114e-01,5.91780841e-01
290,"Day 217","day",217,5.91780841e-01,5.94520569e-01
291,"Day 218","day",218,5.94520569e-01,5.97260296e-01
292,"Day 219","day",219,5.97260296e-01,6.00000024e-01
293,"Day 220","day",220,6.00000024e-01,6.02739751e-01
294,"Day 221","day",221,6.02739751e-01,6.05479479e-01
295,"Day 222","day",222,6.05479479e-01,6.08219206e-01
296,"Day 223","day",223,6.08219206e-01,6.10958934e-01
297,"Day 224","day",224,6.10958934e-01,6.13698602e-01
298,"Day 225","day",225,6.13698602e-01,6.16438329e-01
299,"Day 226","day",226,6.16438329e-01,6.19178057e-01
300,"Day 227","day",227,6.19178057e-01,6.21917784e-01
301,"Day 228","day",228,6.21917784e-01,6.24657512e-01
302,"Day 229","day",229,6.24657512e-01,6.27397239e-01
303,"Day 230","day",230,6.27397239e-01,6.30136967e-01
304,"Day 231","day",231,6.30136967e-01,6.32876694e-01
305,"Day 232","day",232,6.32876694e-01,6.35616422e-01
306,"Day 233","day",233,6.35616422e-01,6.38356149e-01
307,"Day 234","day",234,6.38356149e-01,6.41095877e-01
308,"Day 235","day",235,6.41095877e-01,6.43835604e-01
309,"Day 236","day",236,6.43835604e-01,6.46575332e-01
310,"Day 237","day",237,6.46575332e-01,6.49315059e-01
311,"Day 238","day",238,6.49315059e-01,6.52054787e-01
312,"Day 239","day",239,6.52054787e-01,6.54794514e-01
313,"Day 240","day",240,6.54794514e-01,6.57534242e-01
314,"Day 241","day",241,6.57534242e-01,6.60273969e-01
315,"Day 242","day",242,6.60273969e-01,6.63013697e-01
316,"Day 243","day",243,6.63013697e-01,6.65753424e-01
317,"Day 244","day",244,6.65753424e-01,6.68493152e-01
318,"Day 245","day",245,6.68493152e-01,6.71232879e-01
319,"Day 246","day",246,6.71232879e-01,6.73972607e-01
320,"Day 247","day",247,6.73972607e-01,6.76712334e-01
321,"Day 248","day",248,6.76712334e-01,6.79452062e-01
322,"Day 249","day",249,6.79452062e-01,6.82191789e-01
323,"Day 250","day",250,6.82191789e-01,6.84931517e-01
324,"Day 251","day",251,6.84931517e-01,6.87671244e-01
325,"Day 252","day",252,6.87671244e-01,6.90410972e-01
326,"Day 253","day",253,6.90410972e-01,6.93150699e-01
327,"Day 254","day",254,6.93150699e-01,6.95890427e-01
328,"Day 255","day",255,6.95890427e-01,6.98630154e-01
329,"Day 256","day",256,6.98630154e-01,7.01369882e-01
330,"Day 257","day",257,7.01369882e-01,7.04109609e-01
331,"Day 258","day",258,7.04109609e-01,7.06849337e-01
332,"Day 259","day",259,7.06849337e-01,7.09589064e-01
333,"Day 260","day",260,7.09589064e-01,7.12328792e-01
334,"Day 261","day",261,7.12328792e-01,7.15068519e-01
335,"Day 262","day",262,7.15068519e-01,7.17808247e-01
336,"Day 263","day",263,7.17808247e-01,7.20547974e-01
337,"Day 264","day",264,7.20547974e-01,7.23287642e-01
338,"Day 265","day",265,7.23287642e-01,7.26027369e-01
339,"Day 266","day",266,7.26027369e-01,7.28767097e-01
340,"Day 267","day",267,7.28767097e-01,7.31506824e-01
341,"Day 268","day",268,7.31506824e-01,7.34246552e-01
342,"Day 269","day",269,7.34246552e-01,7.36986279e-01
343,"Day 270","day",270,7.36986279e-01,7.39726007e-01
344,"Day 271","day",271,7.39726007e-01,7.42465734e-01
345,"Day 272","day",272,7.42465734e-01,7.45205462e-01
346,"Day 273","day",273,7.45205462e-01,7.47945189e-01
347,"Day 274","day",274,7.47945189e-01,7.50684917e-01
348,"Day 275","day",275,7.50684917e-01,7.53424644e-01
349,"Day 276","day",276,7.53424644e-01,7.56164372e-01
350,"Day 277","day",277,7.56164372e-01,7.58904099e-01
351,"Day 278","day",278,7.58904099e-01,7.61643827e-01
352,"Day 279","day",279,7.61643827e-01,7.64383554e-01
353,"Day 280","day",280,7.64383554e-01,7.67123282e-01
354,"Day 281","day",281,7.67123282e-01,7.69863009e-01
355,"Day 282","day",282,7.69863009e-01,7.72602737e-01
356,"Day 283","day",283,7.72602737e-01,7.75342464e-01
357,"Day 284","day",284,7.75342464e-01,7.78082192e-01
358,"Day 285","day",285,7.78082192e-01,7.80821919e-01
359,"Day 286","day",286,7.80821919e-01,7.83561647e-01
360,"Day 287","day",287,7.83561647e-01,7.86301374e-01
361,"Day 288","day",288,7.86301374e-01,7.89041102e-01
362,"Day 289","day",289,7.89041102e-01,7.91780829e-01
363,"Day 290","day",290,7.91780829e-01,7.94520557e-01
364,"Day 291","day",291,7.94520557e-01,7.97260284e-01
365,"Day 292","day",292,7.97260284e-01,8.00000012e-01
366,"Day 293","day",293,8.00000012e-01,8.02739739e-01
367,"Day 294","day",294,8.02739739e-01,8.05479467e-01
368,"Day 295","day",295,8.05479467e-01,8.08219194e-01
369,"Day 296","day",296,8.08219194e-01,8.10958922e-01
370,"Day 297","day",297,8.10958922e-01,8.13698649e-01
371,"Day 298","day",298,8.13698649e-01,8.16438377e-01
372,"Day 299","day",299,8.16438377e-01,8.19178104e-01
373,"Day 300","day",300,8.19178104e-01,8.21917832e-01
374,"Day 301","day",301,8.21917832e-01,8.24657559e-01
375,"Day 302","day",302,8.24657559e-01,8.27397287e-01
376,"Day 303","day",303,8.27397287e-01,8.30137014e-01
377,"Day 304","day",304,8.30137014e-01,8.32876742e-01
378,"Day 305","day",305,8.32876742e-01,8.35616410e-01
379,"Day 306","day",306,8.35616410e-01,8.38356137e-01
380,"Day 307","day",307,8.38356137e-01,8.41095865e-01
381,"Day 308","day",308,8.41095865e-01,8.43835592e-01
382,"Day 309","day",309,8.43835592e-01,8.46575320e-01
383,"Day 310","day",310,8.46575320e-01,8.49315047e-01
384,"Day 311","day",311,8.49315047e-01,8.52054775e-01
385,"Day 312","day",312,8.52054775e-01,8.54794502e-01
386,"Day 313","day",313,8.54794502e-01,8.57534230e-01
387,"Day 314","day",314,8.57534230e-01,8.60273957e-01
388,"Day 315","day",315,8.60273957e-01,8.63013685e-01
390,"End Harvest",,,0.00000000e+00,1.00000000e+00
391,"1st quarter","quarter",1,0.00000000e+00,2.50000000e-01
392,"2nd quarter","quarter",2,2.50000000e-01,5.00000000e-01
393,"3rd quarter","quarter",3,5.00000000e-01,7.50000000e-01
394,"4th quarter","quarter",4,7.50000000e-01,1.00000000e+00
395,"Weeks 1 - 4","4-week",1,0.00000000e+00,7.69230798e-02
396,"Weeks 5 - 8","4-week",2,7.69230798e-02,1.53846160e-01
397,"Weeks 9 - 12","4-week",3,1.53846160e-01,2.30769232e-01
398,"Weeks 13 - 16","4-week",4,2.30769232e-01,3.07692319e-01
399,"Weeks 17 - 20","4-week",5,3.07692319e-01,3.84615391e-01
400,"Weeks 21 - 24","4-week",6,3.84615391e-01,4.61538464e-01
401,"Weeks 25 - 28","4-week",7,4.61538464e-01,5.38461566e-01
402,"Weeks 29 - 32","4-week",8,5.38461566e-01,6.15384638e-01
403,"Weeks 33 - 36","4-week",9,6.15384638e-01,6.92307711e-01
404,"Weeks 37 - 40","4-week",10,6.92307711e-01,7.69230783e-01
405,"Weeks 41 - 44","4-week",11,7.69230783e-01,8.46153855e-01
406,"Weeks 45 - 48","4-week",12,8.46153855e-01,9.23076928e-01
407,"Weeks 49 - 52","4-week",13,9.23076928e-01,1.00000000e+00
408,"Annual","annual",,0.00000000e+00,1.00000000e+00
409,"May - November",,,3.33333343e-01,9.16666687e-01
410,"May - July",,0,0.00000000e+00,0.00000000e+00
